"Value (CH 1, SKT100C)_Now",ch1(O)_Now,ch2(O)_Now,ch3(O)_Now,ch4(O)_Now,ch5(O)_Now,ch6(O)_Now,ch7(O)_Now,ch8(O)_Now,ch9(O)_Now,ch10(O)_Now,ch11(O)_Now,ch12(O)_Now,ch13(O)_Now,ch14(O)_Now,ch15(O)_Now,ch16(O)_Now,workload_Future,"   _Vind,_kias _Now","   Vtrue,_ktgs _Now","   _wind,speed _Now","   _wind,__dir _Now","   _elev__up,stick _Now","   _elev__down,stick_Now","   ailrn,stick _Now","   ruddr,_surf _Now","   nwhel,steer _Now","   _trim,_elev _Now","   _flap,postn _Now","   pitch,__deg__up_Now","   pitch,__deg__up.1_Now","   _roll,__deg _Now","   hding,_true _Now","   alpha,__deg _Now","   _beta,__deg _Now","   __alt,ftmsl _Now","   ___on,runwy _Now","   _dist,___ft _Now","   thro1,_part _Now","P-P (CH 3, RSP100C)_Now","BPM (CH 3, RSP100C)_Now","P-P (CH 9, PPG100C).1_Now","Value (CH 9, PPG100C).1_Now",HR(EDA100C)_Now,"Value (CH13, Alpha of CH 7).1_Now","Value (CH14, Beta of CH 7)_Now","Value (CH15, Theta of CH 7).1_Now","Value (CH18, Alpha of CH 8).1_Now","Value (CH19, Beta of CH 8)_Now","Value (CH20, Theta of CH 8).1_Now",h_Now,s_Now,v_Now
1.648161347,-0.312415343,-0.361218746,-0.292062733,0.04102193,0.419049102,0.634929138,0.106341538,-0.475787177,-0.155558401,-0.122385444,-0.105611724,-0.02914116,-0.193310951,-0.274400433,0.162288797,0.572891858,2,-1.286856149,-0.914562046,-2.902984053,2.6740869,5.48853509,0.229514687,0.205993935,4.572626395,4.515659159,2.17472706,-0.446839801,0.437730518,0.921504673,-0.469107073,-2.613375102,2.9674938,3.429148474,-1.894827339,1,-1.59806089,1.492085353,-0.42381869,0.723766586,0.278024308,-1.294476393,-1.900693575,0.265650359,1.628338591,0.55602537,0.93723529,0.442777026,0.338603122,-1.912007152,-2.767671778,-0.907275699
1.628532283,-0.328235367,-0.360096457,-0.350777978,0.00063227,0.380702331,0.576914915,0.048679525,-0.513481646,-0.158167059,-0.129982744,-0.159640795,-0.029475882,-0.256742753,-0.319017402,0.127748197,0.604170024,2,-1.131648517,-0.801137914,-2.704900316,2.659747301,1.61155336,0.229514687,0.118472112,4.517324068,4.292888426,2.17472706,-0.446839801,1.485006753,0.921504673,-0.352546543,-2.607506295,2.679327048,4.803886755,-1.889489689,1,-1.595040282,1.492085353,0.261721632,1.261484916,0.71479271,-1.372930801,-1.50332828,0.089954592,1.166216792,0.793821331,1.190225863,0.689574035,0.179410548,-1.117138915,-1.706631049,-0.089981653
1.620449726,-0.339038733,-0.353029388,-0.399331019,-0.036149535,0.344663839,0.513170716,-0.002664773,-0.550986016,-0.161003252,-0.137236414,-0.216446462,-0.030827075,-0.313518346,-0.361999899,0.082935047,0.634300523,2,-1.049721224,-0.720104253,-2.447836515,2.610753839,0.775741386,0.229514687,-0.258642699,4.489804762,4.230833758,2.17472706,-0.446839801,1.667369108,0.921504673,-0.271282338,-2.626609062,2.400261517,1.841261068,-1.879065602,1,-1.591985679,1.492085353,0.261721632,1.261484916,0.472143595,-0.951601593,-0.248643297,-0.007362753,0.351525246,0.562073872,0.659122129,0.369254843,0.489292357,-1.041843951,-0.68519047,0.198217817
1.606593917,-0.345466618,-0.340703622,-0.435719807,-0.067352836,0.310929121,0.447370945,-0.046057351,-0.588641215,-0.164045593,-0.143655406,-0.273263781,-0.033127681,-0.358840745,-0.397529375,0.031710338,0.661824562,2,-0.997171772,-0.662814879,-2.447263767,2.581923751,-0.187470667,0.229514687,-0.246098545,4.349891841,4.230833758,2.17472706,-0.446839801,1.887360866,0.921504673,-0.487566133,-2.630662446,2.251731017,1.49671491,-1.866405106,1,-1.588857132,1.492085353,0.144461013,0.666114981,0.019198591,-0.283286302,-0.500717844,-0.332347467,0.495351233,0.566746681,0.609140963,-0.156094835,0.827377783,-0.791333263,-0.063999431,0.295807918
1.585810202,-0.34955656,-0.325087621,-0.461554958,-0.092881076,0.278633451,0.382565532,-0.082345218,-0.627097356,-0.167250326,-0.149067823,-0.328242281,-0.036137192,-0.391842828,-0.423115911,-0.022238311,0.685135102,2,-0.946315258,-0.62104275,-2.447263767,2.567398621,-0.30762543,0.229514687,-0.329711854,4.304728859,4.208741926,2.17472706,-0.446839801,2.059057006,0.921504673,-0.480631933,-2.623661827,2.140132435,2.579143849,-1.851808026,1,-1.585701258,1.492085353,0.144461013,0.666114981,-0.216260921,0.021814157,-0.391952926,0.180494232,-0.152819602,0.775522338,0.54789076,0.236806687,0.768875524,-0.249512361,0.431881913,0.30595568
1.586964852,-0.354041782,-0.308107641,-0.476698222,-0.111510127,0.246628845,0.321977038,-0.111111056,-0.667882906,-0.170640504,-0.153043202,-0.379229173,-0.039820183,-0.408689315,-0.434032475,-0.076667599,0.69911888,2,-0.906030763,-0.593975765,-2.4307677,2.548449699,-0.452182228,0.229514687,-0.306985675,4.380097272,4.230833758,2.17472706,-0.446839801,2.240698922,0.921504673,-0.476199198,-2.622260885,2.074234749,2.422283463,-1.835570281,1,-1.582536356,1.492085353,0.144461013,0.666114981,-0.025736432,-0.472158012,-0.933746658,0.435410458,0.451962314,0.66907097,0.128379671,0.456803629,0.673343549,-0.841035052,1.777312919,0.635452661
1.574263693,-0.362063653,-0.292611063,-0.48639096,-0.125502088,0.21336305,0.266293754,-0.135595034,-0.711702551,-0.174176277,-0.155841796,-0.426283987,-0.043891168,-0.413209276,-0.43310759,-0.130241456,0.701241591,2,-0.87908973,-0.581508509,-2.403237632,2.530167295,-0.452182228,0.229514687,-0.091081583,4.366675706,4.230833758,2.17472706,-0.446839801,2.449319992,0.921504673,-0.370956237,-2.622080691,2.059223995,2.585121375,-1.817661231,1,-1.579357021,1.492085353,0.696671669,-0.820484155,0.73276672,-0.152528959,-1.464524827,0.877659122,0.626511631,0.449363668,-0.060567756,1.674113394,0.651853402,-0.965879693,2.193967105,0.616839009
1.576572995,-0.378218838,-0.282083258,-0.494471541,-0.135981036,0.176854787,0.217168371,-0.157686627,-0.760121841,-0.177875694,-0.157391156,-0.46849663,-0.048240131,-0.405526786,-0.420567499,-0.182318529,0.683721049,2,-0.86529484,-0.584340299,-2.373056155,2.509108235,-0.452182228,-0.153059753,-0.400266047,4.412710632,4.230833758,2.17472706,-0.446839801,2.668811681,0.921504673,-0.328294993,-2.624699213,2.040703412,2.537949119,-1.797869948,1,-1.576151227,1.492085353,0.696671669,-0.820484155,0.745348523,0.706110902,-0.767179432,1.037866937,0.494450334,0.335181132,-0.395317901,2.273127658,0.820511734,-1.000849677,2.153177169,0.571676846
1.5835009,-0.404228971,-0.278294762,-0.505693664,-0.145677774,0.136463152,0.173595516,-0.180159086,-0.81264847,-0.181688793,-0.158123184,-0.506787991,-0.05265522,-0.390590849,-0.402101682,-0.233068265,0.645321079,2,-0.862415769,-0.570600301,-2.341082456,2.485902402,-0.452182228,-1.67954293,-0.362128812,4.260977329,4.090416858,2.17472706,-0.446839801,2.237853726,0.921504673,-0.327065182,-2.629468257,1.242667445,2.044756844,-1.777107587,1,-1.572918457,1.492085353,0.696671669,-0.820484155,0.745348523,0.706110902,-0.913091377,0.796243845,0.26697316,0.417250896,-0.759567634,2.490817686,1.108879922,-0.931850591,1.964017528,0.696136584
1.577727645,-0.444642209,-0.284995362,-0.525483076,-0.157099108,0.090810553,0.136418958,-0.205418573,-0.869342022,-0.185579369,-0.158198567,-0.540491878,-0.05693813,-0.37083466,-0.38248836,-0.281999755,0.577821493,2,-0.857005403,-0.555076993,-2.31207732,2.466528123,-0.452182228,-0.421010164,-0.38832864,4.243549781,4.090416858,2.17472706,-0.446839801,2.468395192,0.921504673,-0.335187017,-2.631430431,1.938927033,2.350964042,-1.758048211,0,-1.569674109,1.492085353,0.696671669,-0.820484155,0.06952581,0.73371523,-1.097316051,0.319830582,-0.074361837,0.51812559,-1.05857923,2.042550243,1.118498259,-0.907012437,1.796991681,0.731126136
1.563871836,-0.497934869,-0.301649464,-0.555451304,-0.172010594,0.041046549,0.104266058,-0.234303733,-0.927895404,-0.189453658,-0.157995846,-0.570214499,-0.060918916,-0.350294364,-0.367482724,-0.328756196,0.484254377,2,-0.850981853,-0.55295285,-2.281787712,2.445652931,-0.452182228,-0.943736337,-0.29019922,4.122546374,3.951421625,2.17472706,-0.446839801,2.540607902,0.921504673,-0.34748485,-2.635079806,1.821014421,2.126807591,-1.738142795,0,-1.566454083,1.492085353,0.345975558,-0.308684075,-0.564956679,0.39084043,-1.425549961,0.636008422,0.319119354,0.602162254,-0.696580526,2.177718278,0.871132707,-3.251805449,3.250308122,4.51998417
1.544242771,-0.565089754,-0.329899335,-0.598663362,-0.192644934,-0.012261542,0.077607656,-0.267855055,-0.985795061,-0.193187692,-0.157711585,-0.594736658,-0.064337315,-0.331973415,-0.36350462,-0.371537152,0.361016715,2,-0.848647036,-0.54521138,-2.25073957,2.425660767,-0.452182228,-2.474785446,1.245683268,3.950812746,3.78725487,2.17472706,-0.446839801,2.393000432,0.921504673,-0.417690701,-2.638751126,1.510430974,1.792414158,-1.71777249,0,-1.563222395,1.492085353,0.345975558,-0.308684075,-0.085050661,-0.488139467,-1.24801108,0.539215625,0.405089033,0.503487532,-0.92378154,1.813140525,1.011563948,-0.828558752,1.560722472,0.804944189
1.532696264,-0.641735854,-0.367739522,-0.653529036,-0.219730177,-0.066734719,0.055912827,-0.305358287,-1.039037488,-0.19662407,-0.157531958,-0.613203081,-0.066992867,-0.31866434,-0.375037795,-0.408023856,0.213262907,2,-0.844898889,-0.521247584,-2.221822449,2.406190888,-0.452182228,-1.610385478,3.475646578,3.661373477,3.542692528,2.17472706,-0.446839801,2.256595875,0.921504673,-0.02065925,-2.642286411,1.668560334,-0.058405112,-1.698734048,0,-1.560004884,1.492085353,0.345975558,-0.308684075,0.30318792,-1.111416119,-1.618721401,0.286535627,0.29751101,0.660623531,-1.132974327,1.462746017,0.864495526,-0.695416603,1.820094584,0.719618482
1.507293945,-0.72243498,-0.412781254,-0.716981039,-0.253483002,-0.119806594,0.039222847,-0.345718483,-1.083247675,-0.1995837,-0.157546654,-0.624106923,-0.068669204,-0.312649524,-0.405502152,-0.434913926,0.046706913,2,-0.835315249,-0.496495416,-2.194155493,2.415917833,-0.452182228,-1.416630756,3.475646578,3.291170955,3.427086742,2.17472706,-0.446839801,2.225939568,0.921504673,0.851503231,-2.624914506,1.708784795,-1.156026224,-1.680375446,0,-1.556756106,1.492085353,-0.374308651,0.341845183,0.211520477,-0.560782433,-1.637806696,0.769174439,0.052347056,0.595329266,-1.193988311,1.278007826,0.459351689,-0.688272441,2.514819213,0.76194202
1.487664881,-0.798983725,-0.460843763,-0.782709706,-0.292821578,-0.168466913,0.027473979,-0.387036269,-1.114139064,-0.201890513,-0.157768281,-0.626104545,-0.069211048,-0.31541626,-0.455524848,-0.448470295,-0.12835323,2,-0.821822078,-0.464576464,-2.167470399,2.461813209,-0.452182228,-1.412925578,3.475646578,3.248857661,3.540118912,2.17472706,-0.446839801,2.113736181,0.921504673,1.79389447,-2.581670366,1.648999881,-1.502226367,-1.662565484,0,-1.553501014,1.492085353,-0.374308651,0.341845183,0.211520477,-0.560782433,-1.257967815,0.563579471,0.050253789,0.299248252,-1.40238907,1.1241424,0.56443158,-5.38916672,-0.111158406,5.764065458
1.471499769,-0.861304963,-0.507090101,-0.84243956,-0.336192904,-0.20935656,0.021220268,-0.427162407,-1.126918869,-0.20332274,-0.158160616,-0.617205613,-0.068408762,-0.328410381,-0.524979483,-0.443447669,-0.29967585,2,-0.804329065,-0.426250857,-2.141939218,2.542767155,-0.452182228,-0.026414536,0.93413357,3.04065338,3.542692528,2.17472706,-0.446839801,2.082887954,0.921504673,2.665286353,-2.513213426,1.831077158,-2.013254002,-1.645569319,0,-1.550206511,1.492085353,-0.374308651,0.341845183,0.134232245,-0.511385214,-2.13781718,0.063533968,-0.577819034,0.313772617,-1.610998257,0.853236722,0.701124639,-5.455703874,0.556746444,5.751209517
1.451870705,-0.899476829,-0.546019029,-0.886615197,-0.380696539,-0.240052622,0.020611851,-0.463820095,-1.119615311,-0.203768432,-0.158615234,-0.596833423,-0.066245006,-0.35110989,-0.609202788,-0.416385366,-0.452802992,2,-0.783751655,-0.384954728,-2.117297873,2.655864451,-0.452182228,0.125274884,-0.129481879,2.984133585,3.542692528,2.17472706,-0.446839801,1.921132614,0.921504673,2.864316306,-2.421851624,1.80022401,-0.168423304,-1.629093399,0,-1.546873659,1.492085353,-0.743245301,-0.680651161,0.134232245,-0.440195108,-1.965183892,-0.159550514,-1.030348902,0.222561883,-1.542230731,0.715605132,0.72118876,-4.065065585,-1.044770733,6.826416197
1.443788148,-0.903407811,-0.572290477,-0.905567812,-0.423407921,-0.258251559,0.026230452,-0.494885292,-1.090456918,-0.203104032,-0.159009177,-0.564179017,-0.062676741,-0.382850973,-0.703344637,-0.3633358,-0.573402011,2,-0.759696193,-0.340164417,-2.093346145,2.76191486,-0.452182228,0.08568726,0.072223702,3.024042082,3.542692528,2.17472706,-0.446839801,1.822500207,0.921504673,2.935498854,-2.335916864,1.771419028,-0.614539953,-1.613400619,0,-1.543517848,1.492085353,-0.743245301,-0.680651161,0.134232245,-0.440195108,-1.590015154,-0.438016158,-0.899652203,0.124665962,-1.523472162,-0.248257448,0.560188714,-4.046956057,-1.153940558,6.909477865
1.433396291,-0.85898547,-0.578599957,-0.885968847,-0.460157411,-0.261050658,0.039101744,-0.517592018,-1.037635463,-0.201169008,-0.15915152,-0.51820583,-0.057658771,-0.422317122,-0.799999791,-0.278920733,-0.641403956,2,-0.732027886,-0.293680652,-2.070877634,2.873634821,-0.452182228,0.08568726,0.091965134,2.983301902,3.542692528,2.17472706,-0.446839801,1.72396316,0.921504673,3.003166471,-2.246601079,1.737393677,-0.560128144,-1.598291286,0,-1.540116277,1.492085353,-0.743245301,-0.680651161,0.260050299,-0.66974688,-2.253945345,-0.383490837,-0.70046063,-0.142036611,-1.791942028,-1.318878852,0.201792694,-6.225290368,-6.397129445,9.187934489
1.392983512,-0.761487234,-0.561720789,-0.822456692,-0.488038362,-0.248809248,0.058855164,-0.531012906,-0.964375244,-0.198059921,-0.158891612,-0.460584985,-0.051442386,-0.466531547,-0.891099049,-0.164231328,-0.647042471,2,-0.701251617,-0.24683658,-2.049329941,2.989606366,-0.452182228,0.08568726,0.080161047,2.913494857,3.462917258,2.17472706,-0.446839801,1.644058509,0.921504673,3.069588619,-2.154733115,1.705086439,-0.510716439,-1.583622911,0,-1.536665901,1.492085353,-0.544987996,2.022844106,0.60694866,-0.589839617,-2.289358057,-0.134027143,-0.772969807,-0.447281333,-1.363121131,-1.471135134,-0.194448753,-6.225290368,-6.397129445,9.187934489
1.341024224,-0.601667697,-0.516633248,-0.706574084,-0.503528866,-0.220980836,0.085529297,-0.533670161,-0.872781152,-0.19379337,-0.158038956,-0.392344591,-0.044212887,-0.5127276,-0.967808461,-0.018696908,-0.57522228,2,-0.667588563,-0.201072786,-2.027442647,2.909177374,-0.452182228,0.08568726,0.086205768,2.841068399,3.409274601,2.17472706,-0.446839801,1.593568974,0.921504673,3.13472879,-2.06060676,1.671368724,-0.638277064,-1.569065184,0,-1.533129913,1.492085353,-0.544987996,2.022844106,0.60694866,-0.589839617,-0.84042673,-0.369452293,-1.455732541,-0.833180333,-1.193668721,-1.54826009,-0.003050302,-6.167716052,-6.58379186,9.269009906
1.291374239,-0.380920033,-0.443336253,-0.539505694,-0.505507097,-0.179851903,0.117875914,-0.526101532,-0.768219558,-0.188583267,-0.156512891,-0.316495918,-0.036334434,-0.557932644,-1.024124442,0.152239466,-0.424423982,2,-0.633431992,-0.159112619,-2.006307029,2.784925169,-0.452182228,0.204379366,0.091965134,2.835898016,3.409274601,2.17472706,-0.446839801,1.568138782,0.921504673,3.200946486,-1.964261804,1.652452316,-0.557420785,-1.554724648,0,-1.529583333,1.492085353,1.014143935,-0.635459524,0.141421847,-0.684275474,-1.307585457,-0.472857148,-1.492324967,-0.769108274,-0.898478314,-1.297504303,-0.030631866,-6.272228742,-6.58648852,9.365888208
1.255580063,-0.098264522,-0.340839784,-0.321195984,-0.492490781,-0.127410675,0.154674132,-0.508558946,-0.655926989,-0.182612182,-0.154210943,-0.236169136,-0.028174933,-0.59915642,-1.05328423,0.342890532,-0.190206767,2,-0.59979332,-0.123955043,-1.985000818,2.658233065,-0.452182228,0.209706119,0.091965134,2.699290803,3.277333021,2.17472706,-0.446839801,1.58621173,0.921504673,3.268223461,-1.866965795,1.631388628,-0.66756467,-1.540336815,0,-1.526030518,1.492085353,1.014143935,-0.635459524,0.116258235,-0.65376543,0.418418663,-0.623347032,-1.354262088,-0.85948336,-0.809034676,-0.817865686,-0.120107634,-0.504595192,2.071168363,0.838853034
1.231332394,0.232898164,-0.215064323,-0.063857546,-0.466771598,-0.067949755,0.193714644,-0.483527585,-0.542143699,-0.176204395,-0.151228276,-0.155294446,-0.020123584,-0.634953475,-1.05602588,0.543234841,0.111918459,2,-0.568333036,-0.095928701,-1.963223292,2.525490687,-0.452182228,0.207914305,0.091965134,2.682366694,3.277333021,2.17472706,-0.446839801,1.618807403,0.921504673,3.339141982,-1.766354635,1.601867452,-0.668093489,-1.525387249,0,-1.522412277,1.492085353,1.014143935,-0.635459524,0.116258235,-0.65376543,0.335418239,-1.204600753,-1.575432964,-1.004107372,-0.962715993,-0.528518942,-0.286025414,-0.43436799,2.041513725,0.835193445
1.19669287,0.608768919,-0.067116606,0.227103853,-0.427738229,-0.004952381,0.23238334,-0.451932988,-0.434524115,-0.169650204,-0.147493125,-0.079314145,-0.01274639,-0.662274192,-1.026114104,0.742121399,0.481030706,2,-0.540142831,-0.076542019,-1.940572084,2.390602862,-0.452182228,0.204699403,0.084519876,2.548982316,3.146813107,2.17472706,-0.446839801,1.667929368,0.921504673,3.41549396,-1.665152403,1.577539512,-0.736597325,-1.510131389,0,-1.51882263,1.492085353,1.014143935,-0.635459524,0.817244555,-0.26004055,-0.304021311,-0.78470057,-1.708978096,-1.023651311,-0.755162844,-0.744784949,-0.340953806,-0.365346159,2.086346347,0.940646281
1.180527758,1.004548174,0.091685859,0.530293914,-0.380756387,0.056454615,0.267752519,-0.417527365,-0.338191115,-0.163317105,-0.143267894,-0.012080152,-0.00635111,-0.682148904,-0.972207945,0.928018491,0.885316619,2,-0.516630631,-0.065753102,-1.917678727,2.252712217,-0.452182228,0.209070322,0.073785144,2.529655535,3.146813107,2.17472706,-0.446839801,1.722627228,0.921504673,3.495144373,-1.562830712,1.557410387,-0.815354957,-1.494436888,0,-1.515248822,1.492085353,-0.112209453,-0.271690076,0.037172595,1.143421565,-0.913091377,-0.647131115,-1.484044639,-0.740184609,-0.615390659,-0.455509406,-0.310220902,-0.298292209,2.128795186,1.115384214
1.179373108,1.401056446,0.253488365,0.828065001,-0.328444961,0.110862007,0.295502303,-0.3828527,-0.261685142,-0.157639371,-0.138648259,0.039470756,-0.001573111,-0.693622965,-0.895564965,1.08484219,1.303490136,2,-0.497264954,-0.063048299,-1.894176819,2.110709887,-0.452182228,0.209706119,0.072223702,2.519522341,3.146813107,2.17472706,-0.446839801,1.771164477,0.921504673,3.583015075,-1.458573771,1.539557224,-0.800025859,-1.478286331,0,-1.511693202,1.492085353,-0.112209453,-0.271690076,-0.660218926,1.250933152,-1.137749449,-0.673800209,-1.665999881,-0.400763575,-0.190793913,-0.906055282,-0.295890225,-0.226118754,2.179619927,1.202549294
